id,product_id,size_id,color_id,price,stock
1,1,10,2,143000,50
2,1,11,2,143000,50
3,1,12,2,143000,50
4,1,13,2,143000,50
5,1,14,2,143000,50
6,2,10,2,42000,50
7,2,11,2,42000,50
8,2,12,2,42000,50
9,2,13,2,42000,50
10,2,14,2,42000,50
11,3,10,2,79000,50
12,3,11,2,79000,50
13,3,12,2,79000,50
14,3,13,2,79000,50
15,3,14,2,79000,50
16,4,10,3,42000,50
17,4,11,3,42000,50
18,4,12,3,42000,50
19,4,13,3,42000,50
20,4,14,3,42000,50
21,5,10,5,198000,50
22,5,11,5,198000,50
23,5,12,5,198000,50
24,5,13,5,198000,50
25,5,14,5,198000,50
26,6,10,4,188000,50
27,6,11,4,188000,50
28,6,12,4,188000,50
29,6,13,4,188000,50
30,6,14,4,188000,50
31,7,10,4,33000,50
32,7,11,4,33000,50
33,7,12,4,33000,50
34,7,13,4,33000,50
35,7,14,4,33000,50
36,8,10,1,91000,50
37,8,11,1,91000,50
38,8,12,1,91000,50
39,8,13,1,91000,50
40,8,14,1,91000,50
41,9,10,4,175000,50
42,9,11,4,175000,50
43,9,12,4,175000,50
44,9,13,4,175000,50
45,9,14,4,175000,50
46,10,6,2,76000,50
47,10,7,2,76000,50
48,10,8,2,76000,50
49,10,9,2,76000,50
50,10,10,2,76000,50
51,11,6,7,51000,50
52,11,7,7,51000,50
53,11,8,7,51000,50
54,11,9,7,51000,50
55,11,10,7,51000,50
56,12,6,1,132000,50
57,12,7,1,132000,50
58,12,8,1,132000,50
59,12,9,1,132000,50
60,12,10,1,132000,50
61,13,6,7,27000,50
62,13,7,7,27000,50
63,13,8,7,27000,50
64,13,9,7,27000,50
65,13,10,7,27000,50
66,14,6,6,165000,50
67,14,7,6,165000,50
68,14,8,6,165000,50
69,14,9,6,165000,50
70,14,10,6,165000,50
71,15,6,3,91000,50
72,15,7,3,91000,50
73,15,8,3,91000,50
74,15,9,3,91000,50
75,15,10,3,91000,50
76,16,6,5,23000,50
77,16,7,5,23000,50
78,16,8,5,23000,50
79,16,9,5,23000,50
80,16,10,5,23000,50
81,17,6,7,19000,50
82,17,7,7,19000,50
83,17,8,7,19000,50
84,17,9,7,19000,50
85,17,10,7,19000,50
86,18,6,4,48000,50
87,18,7,4,48000,50
88,18,8,4,48000,50
89,18,9,4,48000,50
90,18,10,4,48000,50
91,19,6,4,199000,50
92,19,7,4,199000,50
93,19,8,4,199000,50
94,19,9,4,199000,50
95,19,10,4,199000,50
96,20,6,2,58000,50
97,20,7,2,58000,50
98,20,8,2,58000,50
99,20,9,2,58000,50
100,20,10,2,58000,50
101,21,1,7,110000,50
102,21,2,7,110000,50
103,21,3,7,110000,50
104,21,4,7,110000,50
105,21,5,7,110000,50
106,22,1,3,175000,50
107,22,2,3,175000,50
108,22,3,3,175000,50
109,22,4,3,175000,50
110,22,5,3,175000,50
111,23,1,1,148000,50
112,23,2,1,148000,50
113,23,3,1,148000,50
114,23,4,1,148000,50
115,23,5,1,148000,50
116,24,1,3,145000,50
117,24,2,3,145000,50
118,24,3,3,145000,50
119,24,4,3,145000,50
120,24,5,3,145000,50
121,25,1,2,125000,50
122,25,2,2,125000,50
123,25,3,2,125000,50
124,25,4,2,125000,50
125,25,5,2,125000,50
126,26,1,3,29000,50
127,26,2,3,29000,50
128,26,3,3,29000,50
129,26,4,3,29000,50
130,26,5,3,29000,50
131,27,1,2,181000,50
132,27,2,2,181000,50
133,27,3,2,181000,50
134,27,4,2,181000,50
135,27,5,2,181000,50
136,28,1,2,152000,50
137,28,2,2,152000,50
138,28,3,2,152000,50
139,28,4,2,152000,50
140,28,5,2,152000,50
141,29,1,6,130000,50
142,29,2,6,130000,50
143,29,3,6,130000,50
144,29,4,6,130000,50
145,29,5,6,130000,50
146,30,1,3,146000,50
147,30,2,3,146000,50
148,30,3,3,146000,50
149,30,4,3,146000,50
150,30,5,3,146000,50
151,31,1,1,80000,50
152,31,2,1,80000,50
153,31,3,1,80000,50
154,31,4,1,80000,50
155,31,5,1,80000,50
156,32,1,1,51000,50
157,32,2,1,51000,50
158,32,3,1,51000,50
159,32,4,1,51000,50
160,32,5,1,51000,50
161,33,1,7,116000,50
162,33,2,7,116000,50
163,33,3,7,116000,50
164,33,4,7,116000,50
165,33,5,7,116000,50
166,34,1,5,192000,50
167,34,2,5,192000,50
168,34,3,5,192000,50
169,34,4,5,192000,50
170,34,5,5,192000,50
171,35,1,3,103000,50
172,35,2,3,103000,50
173,35,3,3,103000,50
174,35,4,3,103000,50
175,35,5,3,103000,50
176,36,1,5,176000,50
177,36,2,5,176000,50
178,36,3,5,176000,50
179,36,4,5,176000,50
180,36,5,5,176000,50
181,37,1,3,99000,50
182,37,2,3,99000,50
183,37,3,3,99000,50
184,37,4,3,99000,50
185,37,5,3,99000,50
186,38,1,7,147000,50
187,38,2,7,147000,50
188,38,3,7,147000,50
189,38,4,7,147000,50
190,38,5,7,147000,50
191,39,1,5,49000,50
192,39,2,5,49000,50
193,39,3,5,49000,50
194,39,4,5,49000,50
195,39,5,5,49000,50
196,40,15,6,50000,50
197,41,15,5,70000,50
198,42,15,5,150000,50
199,43,15,5,193000,50
200,44,15,6,90000,50
201,45,15,7,124000,50
202,46,15,6,167000,50
203,47,15,3,174000,50
204,48,15,2,87000,50
205,49,15,7,32000,50
206,50,15,1,162000,50
207,51,15,4,32000,50
208,52,15,7,128000,50
209,53,15,6,83000,50
210,54,15,2,173000,50
211,55,15,1,124000,50
212,56,15,1,131000,50
213,57,15,4,113000,50
214,58,15,6,113000,50
215,59,15,2,169000,50
216,60,10,3,117000,50
217,60,11,3,117000,50
218,60,12,3,117000,50
219,60,13,3,117000,50
220,60,14,3,117000,50
221,61,10,4,35000,50
222,61,11,4,35000,50
223,61,12,4,35000,50
224,61,13,4,35000,50
225,61,14,4,35000,50
226,62,10,5,146000,50
227,62,11,5,146000,50
228,62,12,5,146000,50
229,62,13,5,146000,50
230,62,14,5,146000,50
231,63,10,7,141000,50
232,63,11,7,141000,50
233,63,12,7,141000,50
234,63,13,7,141000,50
235,63,14,7,141000,50
236,64,10,7,109000,50
237,64,11,7,109000,50
238,64,12,7,109000,50
239,64,13,7,109000,50
240,64,14,7,109000,50
241,65,10,3,10000,50
242,65,11,3,10000,50
243,65,12,3,10000,50
244,65,13,3,10000,50
245,65,14,3,10000,50
246,66,10,5,140000,50
247,66,11,5,140000,50
248,66,12,5,140000,50
249,66,13,5,140000,50
250,66,14,5,140000,50
251,67,10,6,24000,50
252,67,11,6,24000,50
253,67,12,6,24000,50
254,67,13,6,24000,50
255,67,14,6,24000,50
256,68,10,6,169000,50
257,68,11,6,169000,50
258,68,12,6,169000,50
259,68,13,6,169000,50
260,68,14,6,169000,50
261,69,10,2,57000,50
262,69,11,2,57000,50
263,69,12,2,57000,50
264,69,13,2,57000,50
265,69,14,2,57000,50
266,70,6,2,193000,50
267,70,7,2,193000,50
268,70,8,2,193000,50
269,70,9,2,193000,50
270,70,10,2,193000,50
271,71,6,7,134000,50
272,71,7,7,134000,50
273,71,8,7,134000,50
274,71,9,7,134000,50
275,71,10,7,134000,50
276,72,6,2,156000,50
277,72,7,2,156000,50
278,72,8,2,156000,50
279,72,9,2,156000,50
280,72,10,2,156000,50
281,73,6,5,151000,50
282,73,7,5,151000,50
283,73,8,5,151000,50
284,73,9,5,151000,50
285,73,10,5,151000,50
286,74,6,2,76000,50
287,74,7,2,76000,50
288,74,8,2,76000,50
289,74,9,2,76000,50
290,74,10,2,76000,50
291,75,6,3,58000,50
292,75,7,3,58000,50
293,75,8,3,58000,50
294,75,9,3,58000,50
295,75,10,3,58000,50
296,76,6,1,169000,50
297,76,7,1,169000,50
298,76,8,1,169000,50
299,76,9,1,169000,50
300,76,10,1,169000,50
301,77,6,2,102000,50
302,77,7,2,102000,50
303,77,8,2,102000,50
304,77,9,2,102000,50
305,77,10,2,102000,50
306,78,6,7,42000,50
307,78,7,7,42000,50
308,78,8,7,42000,50
309,78,9,7,42000,50
310,78,10,7,42000,50
311,79,6,7,57000,50
312,79,7,7,57000,50
313,79,8,7,57000,50
314,79,9,7,57000,50
315,79,10,7,57000,50
316,80,1,1,16000,50
317,80,2,1,16000,50
318,80,3,1,16000,50
319,80,4,1,16000,50
320,80,5,1,16000,50
321,81,1,1,178000,50
322,81,2,1,178000,50
323,81,3,1,178000,50
324,81,4,1,178000,50
325,81,5,1,178000,50
326,82,1,2,130000,50
327,82,2,2,130000,50
328,82,3,2,130000,50
329,82,4,2,130000,50
330,82,5,2,130000,50
331,83,1,4,57000,50
332,83,2,4,57000,50
333,83,3,4,57000,50
334,83,4,4,57000,50
335,83,5,4,57000,50
336,84,1,1,131000,50
337,84,2,1,131000,50
338,84,3,1,131000,50
339,84,4,1,131000,50
340,84,5,1,131000,50
341,85,1,1,108000,50
342,85,2,1,108000,50
343,85,3,1,108000,50
344,85,4,1,108000,50
345,85,5,1,108000,50
346,86,1,7,63000,50
347,86,2,7,63000,50
348,86,3,7,63000,50
349,86,4,7,63000,50
350,86,5,7,63000,50
351,87,1,5,64000,50
352,87,2,5,64000,50
353,87,3,5,64000,50
354,87,4,5,64000,50
355,87,5,5,64000,50
356,88,1,1,191000,50
357,88,2,1,191000,50
358,88,3,1,191000,50
359,88,4,1,191000,50
360,88,5,1,191000,50
361,89,1,6,183000,50
362,89,2,6,183000,50
363,89,3,6,183000,50
364,89,4,6,183000,50
365,89,5,6,183000,50
366,90,1,3,124000,50
367,90,2,3,124000,50
368,90,3,3,124000,50
369,90,4,3,124000,50
370,90,5,3,124000,50
371,91,1,4,55000,50
372,91,2,4,55000,50
373,91,3,4,55000,50
374,91,4,4,55000,50
375,91,5,4,55000,50
376,92,1,2,60000,50
377,92,2,2,60000,50
378,92,3,2,60000,50
379,92,4,2,60000,50
380,92,5,2,60000,50
381,93,1,7,24000,50
382,93,2,7,24000,50
383,93,3,7,24000,50
384,93,4,7,24000,50
385,93,5,7,24000,50
386,94,1,6,158000,50
387,94,2,6,158000,50
388,94,3,6,158000,50
389,94,4,6,158000,50
390,94,5,6,158000,50
391,95,1,3,105000,50
392,95,2,3,105000,50
393,95,3,3,105000,50
394,95,4,3,105000,50
395,95,5,3,105000,50
396,96,1,5,188000,50
397,96,2,5,188000,50
398,96,3,5,188000,50
399,96,4,5,188000,50
400,96,5,5,188000,50
401,97,1,4,92000,50
402,97,2,4,92000,50
403,97,3,4,92000,50
404,97,4,4,92000,50
405,97,5,4,92000,50
406,98,1,1,154000,50
407,98,2,1,154000,50
408,98,3,1,154000,50
409,98,4,1,154000,50
410,98,5,1,154000,50
411,99,1,1,167000,50
412,99,2,1,167000,50
413,99,3,1,167000,50
414,99,4,1,167000,50
415,99,5,1,167000,50
416,100,1,4,200000,50
417,100,2,4,200000,50
418,100,3,4,200000,50
419,100,4,4,200000,50
420,100,5,4,200000,50
421,101,1,2,15000,50
422,101,2,2,15000,50
423,101,3,2,15000,50
424,101,4,2,15000,50
425,101,5,2,15000,50
426,102,1,1,105000,50
427,102,2,1,105000,50
428,102,3,1,105000,50
429,102,4,1,105000,50
430,102,5,1,105000,50
431,103,1,1,96000,50
432,103,2,1,96000,50
433,103,3,1,96000,50
434,103,4,1,96000,50
435,103,5,1,96000,50
436,104,1,3,150000,50
437,104,2,3,150000,50
438,104,3,3,150000,50
439,104,4,3,150000,50
440,104,5,3,150000,50
441,105,1,5,149000,50
442,105,2,5,149000,50
443,105,3,5,149000,50
444,105,4,5,149000,50
445,105,5,5,149000,50
446,106,1,3,175000,50
447,106,2,3,175000,50
448,106,3,3,175000,50
449,106,4,3,175000,50
450,106,5,3,175000,50
451,107,1,4,10000,50
452,107,2,4,10000,50
453,107,3,4,10000,50
454,107,4,4,10000,50
455,107,5,4,10000,50
456,108,1,1,77000,50
457,108,2,1,77000,50
458,108,3,1,77000,50
459,108,4,1,77000,50
460,108,5,1,77000,50
461,109,1,1,153000,50
462,109,2,1,153000,50
463,109,3,1,153000,50
464,109,4,1,153000,50
465,109,5,1,153000,50
466,110,1,2,80000,50
467,110,2,2,80000,50
468,110,3,2,80000,50
469,110,4,2,80000,50
470,110,5,2,80000,50
471,111,1,4,172000,50
472,111,2,4,172000,50
473,111,3,4,172000,50
474,111,4,4,172000,50
475,111,5,4,172000,50
476,112,1,3,157000,50
477,112,2,3,157000,50
478,112,3,3,157000,50
479,112,4,3,157000,50
480,112,5,3,157000,50
481,113,1,1,159000,50
482,113,2,1,159000,50
483,113,3,1,159000,50
484,113,4,1,159000,50
485,113,5,1,159000,50
486,114,1,7,147000,50
487,114,2,7,147000,50
488,114,3,7,147000,50
489,114,4,7,147000,50
490,114,5,7,147000,50
491,115,1,6,59000,50
492,115,2,6,59000,50
493,115,3,6,59000,50
494,115,4,6,59000,50
495,115,5,6,59000,50
496,116,1,1,25000,50
497,116,2,1,25000,50
498,116,3,1,25000,50
499,116,4,1,25000,50
500,116,5,1,25000,50
501,117,1,1,94000,50
502,117,2,1,94000,50
503,117,3,1,94000,50
504,117,4,1,94000,50
505,117,5,1,94000,50
506,118,1,7,86000,50
507,118,2,7,86000,50
508,118,3,7,86000,50
509,118,4,7,86000,50
510,118,5,7,86000,50
511,119,1,2,169000,50
512,119,2,2,169000,50
513,119,3,2,169000,50
514,119,4,2,169000,50
515,119,5,2,169000,50
516,120,10,5,135000,50
517,120,11,5,135000,50
518,120,12,5,135000,50
519,120,13,5,135000,50
520,120,14,5,135000,50
521,121,10,4,144000,50
522,121,11,4,144000,50
523,121,12,4,144000,50
524,121,13,4,144000,50
525,121,14,4,144000,50
526,122,10,1,109000,50
527,122,11,1,109000,50
528,122,12,1,109000,50
529,122,13,1,109000,50
530,122,14,1,109000,50
531,123,10,6,189000,50
532,123,11,6,189000,50
533,123,12,6,189000,50
534,123,13,6,189000,50
535,123,14,6,189000,50
536,124,10,4,101000,50
537,124,11,4,101000,50
538,124,12,4,101000,50
539,124,13,4,101000,50
540,124,14,4,101000,50
541,125,10,1,200000,50
542,125,11,1,200000,50
543,125,12,1,200000,50
544,125,13,1,200000,50
545,125,14,1,200000,50
546,126,10,6,83000,50
547,126,11,6,83000,50
548,126,12,6,83000,50
549,126,13,6,83000,50
550,126,14,6,83000,50
551,127,10,7,61000,50
552,127,11,7,61000,50
553,127,12,7,61000,50
554,127,13,7,61000,50
555,127,14,7,61000,50
556,128,10,5,174000,50
557,128,11,5,174000,50
558,128,12,5,174000,50
559,128,13,5,174000,50
560,128,14,5,174000,50
561,129,10,1,133000,50
562,129,11,1,133000,50
563,129,12,1,133000,50
564,129,13,1,133000,50
565,129,14,1,133000,50
566,130,10,6,25000,50
567,130,11,6,25000,50
568,130,12,6,25000,50
569,130,13,6,25000,50
570,130,14,6,25000,50
571,131,10,4,78000,50
572,131,11,4,78000,50
573,131,12,4,78000,50
574,131,13,4,78000,50
575,131,14,4,78000,50
576,132,10,2,15000,50
577,132,11,2,15000,50
578,132,12,2,15000,50
579,132,13,2,15000,50
580,132,14,2,15000,50
581,133,10,3,28000,50
582,133,11,3,28000,50
583,133,12,3,28000,50
584,133,13,3,28000,50
585,133,14,3,28000,50
586,134,10,1,183000,50
587,134,11,1,183000,50
588,134,12,1,183000,50
589,134,13,1,183000,50
590,134,14,1,183000,50
591,135,10,1,23000,50
592,135,11,1,23000,50
593,135,12,1,23000,50
594,135,13,1,23000,50
595,135,14,1,23000,50
596,136,10,2,103000,50
597,136,11,2,103000,50
598,136,12,2,103000,50
599,136,13,2,103000,50
600,136,14,2,103000,50
601,137,10,6,129000,50
602,137,11,6,129000,50
603,137,12,6,129000,50
604,137,13,6,129000,50
605,137,14,6,129000,50
606,138,10,6,155000,50
607,138,11,6,155000,50
608,138,12,6,155000,50
609,138,13,6,155000,50
610,138,14,6,155000,50
611,139,10,2,42000,50
612,139,11,2,42000,50
613,139,12,2,42000,50
614,139,13,2,42000,50
615,139,14,2,42000,50
616,140,1,7,134000,50
617,140,2,7,134000,50
618,140,3,7,134000,50
619,140,4,7,134000,50
620,140,5,7,134000,50
621,141,1,4,55000,50
622,141,2,4,55000,50
623,141,3,4,55000,50
624,141,4,4,55000,50
625,141,5,4,55000,50
626,142,1,1,101000,50
627,142,2,1,101000,50
628,142,3,1,101000,50
629,142,4,1,101000,50
630,142,5,1,101000,50
631,143,1,7,96000,50
632,143,2,7,96000,50
633,143,3,7,96000,50
634,143,4,7,96000,50
635,143,5,7,96000,50
636,144,1,5,121000,50
637,144,2,5,121000,50
638,144,3,5,121000,50
639,144,4,5,121000,50
640,144,5,5,121000,50
641,145,1,2,48000,50
642,145,2,2,48000,50
643,145,3,2,48000,50
644,145,4,2,48000,50
645,145,5,2,48000,50
646,146,1,3,120000,50
647,146,2,3,120000,50
648,146,3,3,120000,50
649,146,4,3,120000,50
650,146,5,3,120000,50
651,147,1,5,65000,50
652,147,2,5,65000,50
653,147,3,5,65000,50
654,147,4,5,65000,50
655,147,5,5,65000,50
656,148,1,5,186000,50
657,148,2,5,186000,50
658,148,3,5,186000,50
659,148,4,5,186000,50
660,148,5,5,186000,50
661,149,1,7,139000,50
662,149,2,7,139000,50
663,149,3,7,139000,50
664,149,4,7,139000,50
665,149,5,7,139000,50
666,150,1,3,74000,50
667,150,2,3,74000,50
668,150,3,3,74000,50
669,150,4,3,74000,50
670,150,5,3,74000,50
671,151,1,6,170000,50
672,151,2,6,170000,50
673,151,3,6,170000,50
674,151,4,6,170000,50
675,151,5,6,170000,50
676,152,1,4,152000,50
677,152,2,4,152000,50
678,152,3,4,152000,50
679,152,4,4,152000,50
680,152,5,4,152000,50
681,153,1,2,147000,50
682,153,2,2,147000,50
683,153,3,2,147000,50
684,153,4,2,147000,50
685,153,5,2,147000,50
686,154,1,6,13000,50
687,154,2,6,13000,50
688,154,3,6,13000,50
689,154,4,6,13000,50
690,154,5,6,13000,50
691,155,1,6,105000,50
692,155,2,6,105000,50
693,155,3,6,105000,50
694,155,4,6,105000,50
695,155,5,6,105000,50
696,156,1,6,69000,50
697,156,2,6,69000,50
698,156,3,6,69000,50
699,156,4,6,69000,50
700,156,5,6,69000,50
701,157,1,4,197000,50
702,157,2,4,197000,50
703,157,3,4,197000,50
704,157,4,4,197000,50
705,157,5,4,197000,50
706,158,1,6,198000,50
707,158,2,6,198000,50
708,158,3,6,198000,50
709,158,4,6,198000,50
710,158,5,6,198000,50
711,159,1,4,95000,50
712,159,2,4,95000,50
713,159,3,4,95000,50
714,159,4,4,95000,50
715,159,5,4,95000,50
716,160,15,1,106000,50
717,161,1,2,112000,50
718,161,2,2,112000,50
719,161,3,2,112000,50
720,161,4,2,112000,50
721,161,5,2,112000,50
722,162,1,1,21000,50
723,162,2,1,21000,50
724,162,3,1,21000,50
725,162,4,1,21000,50
726,162,5,1,21000,50
727,163,1,4,156000,50
728,163,2,4,156000,50
729,163,3,4,156000,50
730,163,4,4,156000,50
731,163,5,4,156000,50
732,164,1,6,187000,50
733,164,2,6,187000,50
734,164,3,6,187000,50
735,164,4,6,187000,50
736,164,5,6,187000,50
737,165,1,2,57000,50
738,165,2,2,57000,50
739,165,3,2,57000,50
740,165,4,2,57000,50
741,165,5,2,57000,50
742,166,1,3,197000,50
743,166,2,3,197000,50
744,166,3,3,197000,50
745,166,4,3,197000,50
746,166,5,3,197000,50
747,167,1,7,154000,50
748,167,2,7,154000,50
749,167,3,7,154000,50
750,167,4,7,154000,50
751,167,5,7,154000,50
752,168,1,5,48000,50
753,168,2,5,48000,50
754,168,3,5,48000,50
755,168,4,5,48000,50
756,168,5,5,48000,50
757,169,1,3,186000,50
758,169,2,3,186000,50
759,169,3,3,186000,50
760,169,4,3,186000,50
761,169,5,3,186000,50
762,170,1,3,170000,50
763,170,2,3,170000,50
764,170,3,3,170000,50
765,170,4,3,170000,50
766,170,5,3,170000,50
767,171,1,1,82000,50
768,171,2,1,82000,50
769,171,3,1,82000,50
770,171,4,1,82000,50
771,171,5,1,82000,50
772,172,1,2,35000,50
773,172,2,2,35000,50
774,172,3,2,35000,50
775,172,4,2,35000,50
776,172,5,2,35000,50
777,173,1,6,122000,50
778,173,2,6,122000,50
779,173,3,6,122000,50
780,173,4,6,122000,50
781,173,5,6,122000,50
782,174,1,7,132000,50
783,174,2,7,132000,50
784,174,3,7,132000,50
785,174,4,7,132000,50
786,174,5,7,132000,50
787,175,15,5,62000,50
788,176,15,1,13000,50
789,177,1,1,167000,50
790,177,2,1,167000,50
791,177,3,1,167000,50
792,177,4,1,167000,50
793,177,5,1,167000,50
794,178,1,1,30000,50
795,178,2,1,30000,50
796,178,3,1,30000,50
797,178,4,1,30000,50
798,178,5,1,30000,50
799,179,15,2,65000,50
800,180,15,6,13000,50
801,181,15,7,60000,50
802,182,15,6,175000,50
803,183,15,2,89000,50
804,184,15,5,199000,50
805,185,15,3,33000,50
806,186,15,5,60000,50
807,187,15,4,124000,50
808,188,15,5,42000,50
809,189,15,5,84000,50
810,190,15,5,195000,50
811,191,15,2,139000,50
812,192,15,6,151000,50
813,193,15,2,40000,50
814,194,15,1,32000,50
815,195,15,6,129000,50
816,196,15,6,52000,50
817,197,15,4,34000,50
818,198,15,5,84000,50
819,199,15,7,58000,50